id	dtime	proportion_wet	ice_concentration
26243	2015-05-01T10:00:00Z	0.005555	94
26243	2015-05-01T12:00:00Z	0	94
26243	2015-05-01T14:00:00Z	0	94
26243	2015-05-02T02:00:00Z	0	94
26243	2015-05-02T18:00:00Z	0	90
26243	2015-05-02T20:00:00Z	0	90
26243	2015-05-02T22:00:00Z	0	94
26243	2015-05-03T00:00:00Z	0	94
26243	2015-05-03T02:00:00Z	0	94
26243	2015-05-03T04:00:00Z	0.00486	94
26243	2015-05-03T06:00:00Z	0	94
26243	2015-05-03T08:00:00Z	0	94
26243	2015-05-03T10:00:00Z	0	94
26243	2015-05-03T12:00:00Z	0	94
26243	2015-05-03T14:00:00Z	0	94
26243	2015-05-03T16:00:00Z	0.54764	94
26243	2015-05-03T18:00:00Z	0	90
26243	2015-05-03T22:00:00Z	0.00528	90
26243	2015-05-04T00:00:00Z	0	90
26243	2015-05-04T02:00:00Z	0	90
26243	2015-05-04T04:00:00Z	0	94
26243	2015-05-04T06:00:00Z	0	94
26243	2015-05-04T08:00:00Z	0	94
26243	2015-05-04T10:00:00Z	0	94
26243	2015-05-04T12:00:00Z	0	94
26243	2015-05-04T14:00:00Z	0	94
26243	2015-05-04T16:00:00Z	0	94
26243	2015-05-04T18:00:00Z	0	94
26243	2015-05-04T20:00:00Z	0	94
26243	2015-05-04T22:00:00Z	0	94
26243	2015-05-05T00:00:00Z	0	95
26243	2015-05-05T02:00:00Z	0	95
26243	2015-05-06T20:00:00Z	0.14625	93
26243	2015-05-06T22:00:00Z	0.135275	96
26243	2015-05-07T00:00:00Z	0	96
26243	2015-05-07T02:00:00Z	0.00875	96
26243	2015-05-07T04:00:00Z	0	96
26243	2015-05-07T06:00:00Z	0	94
26243	2015-05-07T08:00:00Z	0.33181	94
26243	2015-05-07T10:00:00Z	0	94
26243	2015-05-07T12:00:00Z	0	94
26243	2015-05-07T14:00:00Z	0	94
26243	2015-05-07T16:00:00Z	0	96
26243	2015-05-07T18:00:00Z	0	96
26243	2015-05-07T20:00:00Z	0	96
26243	2015-05-07T22:00:00Z	0	96
26243	2015-05-08T00:00:00Z	0	95
26243	2015-05-08T02:00:00Z	0	95
26243	2015-05-08T04:00:00Z	0.00361	95
26243	2015-05-08T10:00:00Z	0	95
26243	2015-05-08T12:00:00Z	0	95
26243	2015-05-08T20:00:00Z	0	94
26243	2015-05-08T22:00:00Z	0	94
26243	2015-05-09T00:00:00Z	0	94
26243	2015-05-09T02:00:00Z	0	95
26243	2015-05-09T04:00:00Z	0	95
26243	2015-05-09T06:00:00Z	0	95
26243	2015-05-09T08:00:00Z	0	95
26243	2015-05-09T10:00:00Z	0	95
26243	2015-05-10T00:00:00Z	0	95
26243	2015-05-10T02:00:00Z	0	95
26243	2015-05-10T04:00:00Z	0	95
26243	2015-05-10T06:00:00Z	0	95
26243	2015-05-10T08:00:00Z	0	95
26243	2015-05-10T10:00:00Z	0	95
26243	2015-05-10T12:00:00Z	0	95
26243	2015-05-10T14:00:00Z	0.00736	95
26243	2015-05-10T16:00:00Z	0	95
26243	2015-05-10T18:00:00Z	0	95
26243	2015-05-10T20:00:00Z	0.15264	95
26243	2015-05-10T22:00:00Z	0	95
26243	2015-05-11T00:00:00Z	0	95
26243	2015-05-11T02:00:00Z	0	95
26243	2015-05-11T04:00:00Z	0	95
26243	2015-05-11T08:00:00Z	0	95
26243	2015-05-11T10:00:00Z	0	88
26243	2015-05-11T12:00:00Z	0.02111	88
26243	2015-05-11T14:00:00Z	0	88
26243	2015-05-11T16:00:00Z	0	88
26243	2015-05-11T20:00:00Z	0	88
26243	2015-05-11T22:00:00Z	0.004725	88
26243	2015-05-12T00:00:00Z	0	95
26243	2015-05-12T02:00:00Z	0	95
26243	2015-05-12T04:00:00Z	0	95
26243	2015-05-12T06:00:00Z	0	95
26243	2015-05-12T08:00:00Z	0	95
26243	2015-05-12T10:00:00Z	0	88
26243	2015-05-12T18:00:00Z	0	88
26243	2015-05-12T20:00:00Z	0	88
26243	2015-05-12T22:00:00Z	0	88
26243	2015-05-13T00:00:00Z	0	90
26243	2015-05-13T02:00:00Z	0	90
26243	2015-05-13T04:00:00Z	0	90
26243	2015-05-13T06:00:00Z	0	90
26243	2015-05-13T18:00:00Z	0	90
26243	2015-05-13T20:00:00Z	0	95
26243	2015-05-13T22:00:00Z	0.002775	95
26243	2015-05-14T00:00:00Z	0	97
26243	2015-05-14T02:00:00Z	0	97
26243	2015-05-14T04:00:00Z	0	97
26243	2015-05-14T06:00:00Z	0	97
26243	2015-05-14T08:00:00Z	0	97
26243	2015-05-14T10:00:00Z	0	97
26243	2015-05-14T12:00:00Z	0	96
26243	2015-05-14T14:00:00Z	0	96
26243	2015-05-14T16:00:00Z	0	96
26243	2015-05-14T18:00:00Z	0	96
26243	2015-05-14T20:00:00Z	0	96
26243	2015-05-14T22:00:00Z	0	96
26243	2015-05-15T00:00:00Z	0	96
26243	2015-05-15T02:00:00Z	0	96
26243	2015-05-15T04:00:00Z	0	91
26243	2015-05-15T06:00:00Z	0	91
26243	2015-05-15T08:00:00Z	0	91
26243	2015-05-15T10:00:00Z	0.014305	91
26243	2015-05-15T12:00:00Z	0	91
26243	2015-05-15T14:00:00Z	0.01153	91
26243	2015-05-15T16:00:00Z	0.034165	91
26243	2015-05-15T18:00:00Z	0.001945	91
26243	2015-05-15T20:00:00Z	0	91
26243	2015-05-15T22:00:00Z	0	91
26243	2015-05-16T00:00:00Z	0	91
26243	2015-05-16T02:00:00Z	0	91
26243	2015-05-16T04:00:00Z	0	91
26243	2015-05-16T06:00:00Z	0.012495	91
26243	2015-05-16T08:00:00Z	0	91
26243	2015-05-16T10:00:00Z	0.058335	89
26243	2015-05-16T12:00:00Z	0.01236	89
26243	2015-05-16T14:00:00Z	0	89
26243	2015-05-16T16:00:00Z	0.023615	89
26243	2015-05-16T18:00:00Z	0	89
26243	2015-05-16T20:00:00Z	0	89
26243	2015-05-16T22:00:00Z	0	89
26243	2015-05-17T00:00:00Z	0	89
26243	2015-05-17T02:00:00Z	0	89
26243	2015-05-17T04:00:00Z	0	89
26243	2015-05-17T06:00:00Z	0.00097	89
26243	2015-05-17T08:00:00Z	0	89
26243	2015-05-17T10:00:00Z	0.08541	89
26243	2015-05-17T12:00:00Z	0.001115	89
26243	2015-05-17T14:00:00Z	0	89
26243	2015-05-17T16:00:00Z	0	89
26243	2015-05-17T18:00:00Z	0	89
26243	2015-05-17T20:00:00Z	0.024025	89
26243	2015-05-17T22:00:00Z	0	89
26243	2015-05-18T00:00:00Z	0.12847	89
26243	2015-05-18T02:00:00Z	0	89
26243	2015-05-18T04:00:00Z	0	89
26243	2015-05-18T06:00:00Z	0.0375	89
26243	2015-05-18T08:00:00Z	0.018755	89
26243	2015-05-18T10:00:00Z	0	89
26243	2015-05-18T12:00:00Z	0	89
26243	2015-05-18T14:00:00Z	0.00222	89
26243	2015-05-18T16:00:00Z	0.000695	87
26243	2015-05-18T18:00:00Z	0.043475	87
26243	2015-05-18T20:00:00Z	0	87
26243	2015-05-18T22:00:00Z	0	87
26243	2015-05-19T00:00:00Z	0	87
26243	2015-05-19T02:00:00Z	0	87
26243	2015-05-19T04:00:00Z	0	87
26243	2015-05-19T06:00:00Z	0.01014	87
26243	2015-05-19T08:00:00Z	0	87
26243	2015-05-19T10:00:00Z	0.051665	87
26243	2015-05-19T12:00:00Z	0.03917	87
26243	2015-05-19T14:00:00Z	0.02764	87
26243	2015-05-19T16:00:00Z	0	87
26243	2015-05-19T18:00:00Z	0	87
26243	2015-05-19T20:00:00Z	0.043745	85
26243	2015-05-19T22:00:00Z	0	85
26243	2015-05-20T00:00:00Z	0	94
26243	2015-05-20T02:00:00Z	0	94
26243	2015-05-20T04:00:00Z	0	94
26243	2015-05-20T06:00:00Z	0	94
26243	2015-05-20T08:00:00Z	0.07569	94
26243	2015-05-20T10:00:00Z	0.047775	94
26243	2015-05-20T12:00:00Z	0	92
26243	2015-05-20T14:00:00Z	0	92
26243	2015-05-20T16:00:00Z	0.03306	92
26243	2015-05-20T18:00:00Z	0	92
26243	2015-05-20T20:00:00Z	0	92
26243	2015-05-20T22:00:00Z	0	92
26243	2015-05-21T00:00:00Z	0	87
26243	2015-05-21T02:00:00Z	0	87
26243	2015-05-21T04:00:00Z	0	87
26243	2015-05-21T06:00:00Z	0	87
26243	2015-05-21T08:00:00Z	0	87
26243	2015-05-21T10:00:00Z	0.004725	87
26243	2015-05-21T12:00:00Z	0	87
26243	2015-05-21T14:00:00Z	0	87
26243	2015-05-21T16:00:00Z	0	87
26243	2015-05-21T18:00:00Z	0	87
26243	2015-05-21T20:00:00Z	0	87
26243	2015-05-21T22:00:00Z	0	87
26243	2015-05-22T00:00:00Z	0	87
26243	2015-05-22T02:00:00Z	0	87
26243	2015-05-22T04:00:00Z	0	87
26243	2015-05-22T06:00:00Z	0	87
26243	2015-05-22T08:00:00Z	0	87
26243	2015-05-22T10:00:00Z	0	87
26243	2015-05-22T12:00:00Z	0	87
26243	2015-05-22T14:00:00Z	0	87
26243	2015-05-22T16:00:00Z	0.01195	87
26243	2015-05-22T18:00:00Z	0	87
26243	2015-05-22T20:00:00Z	0	87
26243	2015-05-22T22:00:00Z	0.071115	87
26243	2015-05-23T00:00:00Z	0.007635	87
26243	2015-05-23T02:00:00Z	0	87
26243	2015-05-23T04:00:00Z	0	87
26243	2015-05-23T06:00:00Z	0	87
26243	2015-05-23T08:00:00Z	0	87
26243	2015-05-23T10:00:00Z	0	87
26243	2015-05-23T12:00:00Z	0	87
26243	2015-05-23T14:00:00Z	0	87
26243	2015-05-23T16:00:00Z	0	87
26243	2015-05-23T18:00:00Z	0	87
26243	2015-05-23T20:00:00Z	0	87
26243	2015-05-23T22:00:00Z	0.003195	87
26243	2015-05-24T00:00:00Z	0	87
26243	2015-05-24T02:00:00Z	0	81
26243	2015-05-24T04:00:00Z	0	81
26243	2015-05-24T06:00:00Z	0.00083	81
26243	2015-05-24T08:00:00Z	0	81
26243	2015-05-24T10:00:00Z	0.02236	81
26243	2015-05-24T12:00:00Z	0	81
26243	2015-05-24T14:00:00Z	0.020975	81
26243	2015-05-24T16:00:00Z	0.030135	81
26243	2015-05-24T18:00:00Z	0.104165	81
26243	2015-05-24T20:00:00Z	0	92
26243	2015-05-24T22:00:00Z	0.00708	93
26243	2015-05-25T00:00:00Z	0	93
26243	2015-05-25T02:00:00Z	0.084165	92
26243	2015-05-25T04:00:00Z	0	92
26243	2015-05-25T06:00:00Z	0.00222	92
26243	2015-05-25T08:00:00Z	0	92
26243	2015-05-25T10:00:00Z	0.00083	92
26243	2015-05-25T12:00:00Z	0.057785	81
26243	2015-05-25T14:00:00Z	0.01264	81
26243	2015-05-25T16:00:00Z	0.04139	81
26243	2015-05-25T18:00:00Z	0.023615	81
26243	2015-05-25T20:00:00Z	0	81
26243	2015-05-25T22:00:00Z	0.015275	81
26243	2015-05-26T00:00:00Z	0.011805	79
26243	2015-05-26T02:00:00Z	0.01264	79
26243	2015-05-26T04:00:00Z	0	77
26243	2015-05-26T06:00:00Z	0.02194	77
26243	2015-05-26T08:00:00Z	0	77
26243	2015-05-26T10:00:00Z	0	77
26243	2015-05-26T12:00:00Z	0	77
26243	2015-05-26T14:00:00Z	0.01472	77
26243	2015-05-26T16:00:00Z	0	77
26243	2015-05-26T18:00:00Z	0	77
26243	2015-05-26T20:00:00Z	0	77
26243	2015-05-26T22:00:00Z	0	77
26243	2015-05-27T00:00:00Z	0	77
26243	2015-05-27T02:00:00Z	0.03833	78
26243	2015-05-27T04:00:00Z	0.01722	78
26243	2015-05-27T06:00:00Z	0	78
26243	2015-05-27T08:00:00Z	0	78
26243	2015-05-27T10:00:00Z	0	78
26243	2015-05-27T12:00:00Z	0.019445	78
26243	2015-05-27T14:00:00Z	0	78
26243	2015-05-27T16:00:00Z	0	78
26243	2015-05-27T18:00:00Z	0	78
26243	2015-05-27T20:00:00Z	0	78
26243	2015-05-27T22:00:00Z	0	78
26243	2015-05-28T00:00:00Z	0	78
26243	2015-05-28T02:00:00Z	0.00125	78
26243	2015-05-28T04:00:00Z	0.01625	78
26243	2015-05-28T06:00:00Z	0	78
26243	2015-05-28T08:00:00Z	0	78
26243	2015-05-28T10:00:00Z	0	78
26243	2015-05-28T12:00:00Z	0	78
26243	2015-05-28T14:00:00Z	0	78
26243	2015-05-28T16:00:00Z	0	78
26243	2015-05-28T18:00:00Z	0.06153	78
26243	2015-05-28T20:00:00Z	0	78
26243	2015-05-28T22:00:00Z	0.027915	78
26243	2015-05-29T00:00:00Z	0.015975	79
26243	2015-05-29T02:00:00Z	0	79
26243	2015-05-29T04:00:00Z	0	79
26243	2015-05-29T06:00:00Z	0	79
26243	2015-05-29T08:00:00Z	0	79
26243	2015-05-29T10:00:00Z	0	79
26243	2015-05-29T12:00:00Z	0	79
26243	2015-05-29T14:00:00Z	0	79
26243	2015-05-29T16:00:00Z	0.000695	79
26243	2015-05-29T18:00:00Z	0.011805	79
26243	2015-05-29T20:00:00Z	0.022635	79
26243	2015-05-29T22:00:00Z	0.03125	79
26243	2015-05-30T00:00:00Z	0	89
26243	2015-05-30T02:00:00Z	0	89
26243	2015-05-30T04:00:00Z	0	89
26243	2015-05-30T06:00:00Z	0	89
26243	2015-05-30T08:00:00Z	0.02417	89
26243	2015-05-30T10:00:00Z	0.010415	79
26243	2015-05-30T12:00:00Z	0	79
26243	2015-05-30T14:00:00Z	0.04139	81
26243	2015-05-30T16:00:00Z	0.015695	81
26243	2015-05-30T18:00:00Z	0	92
26243	2015-05-30T20:00:00Z	0	92
26243	2015-05-30T22:00:00Z	0.03639	94
26243	2015-05-31T00:00:00Z	0	94
26243	2015-05-31T02:00:00Z	0.02833	94
26243	2015-05-31T04:00:00Z	0.024025	94
26243	2015-05-31T06:00:00Z	0	96
26243	2015-05-31T08:00:00Z	0.00792	96
26243	2015-05-31T10:00:00Z	0	96
26243	2015-05-31T12:00:00Z	0.01028	96
26243	2015-05-31T14:00:00Z	0.05597	84
26243	2015-05-31T16:00:00Z	0.002775	84
26243	2015-05-31T18:00:00Z	0	91
26243	2015-05-31T20:00:00Z	0	91
26243	2015-05-31T22:00:00Z	0	91
26243	2015-06-01T00:00:00Z	0	97
26243	2015-06-01T02:00:00Z	0	97
26243	2015-06-01T04:00:00Z	0	97
26243	2015-06-01T06:00:00Z	0	97
26243	2015-06-01T08:00:00Z	0	97
26243	2015-06-01T10:00:00Z	0	97
26243	2015-06-01T12:00:00Z	0	97
26243	2015-06-01T14:00:00Z	0.00333	97
26243	2015-06-01T16:00:00Z	0	97
26243	2015-06-01T18:00:00Z	0.005835	97
26243	2015-06-01T20:00:00Z	0.00361	97
26243	2015-06-01T22:00:00Z	0	97
26243	2015-06-02T00:00:00Z	0.003195	98
26243	2015-06-02T02:00:00Z	0.00222	98
26243	2015-06-02T04:00:00Z	0	98
26243	2015-06-02T06:00:00Z	0.043755	98
26243	2015-06-02T08:00:00Z	0.015555	99
26243	2015-06-02T10:00:00Z	0	99
26243	2015-06-02T12:00:00Z	0	99
26243	2015-06-02T14:00:00Z	0	99
26243	2015-06-02T16:00:00Z	0.01639	99
26243	2015-06-02T18:00:00Z	0	99
26243	2015-06-04T02:00:00Z	0	100
26243	2015-06-04T04:00:00Z	0	100
26243	2015-06-04T06:00:00Z	0	100
26243	2015-06-04T08:00:00Z	0	100
26243	2015-06-04T10:00:00Z	0	100
26243	2015-06-04T12:00:00Z	0	100
26243	2015-06-04T14:00:00Z	0	100
26243	2015-06-04T16:00:00Z	0	100
26243	2015-06-04T18:00:00Z	0	100
26243	2015-06-04T20:00:00Z	0.001115	99
26243	2015-06-04T22:00:00Z	0	99
26243	2015-06-05T00:00:00Z	0	99
26243	2015-06-05T02:00:00Z	0	99
26243	2015-06-05T04:00:00Z	0	99
26243	2015-06-05T06:00:00Z	0.015695	99
26243	2015-06-05T08:00:00Z	0.01639	99
26243	2015-06-05T10:00:00Z	0.05139	99
26243	2015-06-05T12:00:00Z	0	99
26243	2015-06-05T14:00:00Z	0	99
26243	2015-06-05T16:00:00Z	0	99
26243	2015-06-05T18:00:00Z	0.026665	99
26243	2015-06-05T20:00:00Z	0.005835	80
26243	2015-06-05T22:00:00Z	0	80
26243	2015-06-06T00:00:00Z	0	81
26243	2015-06-06T02:00:00Z	0.029165	92
26243	2015-06-06T04:00:00Z	0	92
26243	2015-06-06T06:00:00Z	0.108465	81
26243	2015-06-06T08:00:00Z	0	81
26243	2015-06-06T10:00:00Z	0	81
26243	2015-06-06T12:00:00Z	0	77
26243	2015-06-06T14:00:00Z	0	77
26243	2015-06-06T16:00:00Z	0	77
26243	2015-06-06T18:00:00Z	0	77
26243	2015-06-06T20:00:00Z	0	77
26243	2015-06-06T22:00:00Z	0	77
26243	2015-06-07T00:00:00Z	0.009585	85
26243	2015-06-07T02:00:00Z	0	85
26243	2015-06-07T04:00:00Z	0	81
26243	2015-06-07T06:00:00Z	0	81
26243	2015-06-07T08:00:00Z	0	81
26243	2015-06-07T10:00:00Z	0	81
26243	2015-06-07T12:00:00Z	0.02611	81
26243	2015-06-07T14:00:00Z	0.035975	93
26243	2015-06-07T16:00:00Z	0.002915	85
26243	2015-06-07T18:00:00Z	0	85
26243	2015-06-07T20:00:00Z	0	93
26243	2015-06-07T22:00:00Z	0	93
26243	2015-06-08T00:00:00Z	0	93
26243	2015-06-08T02:00:00Z	0	93
26243	2015-06-08T04:00:00Z	0.021945	93
26243	2015-06-08T06:00:00Z	0.0093	93
26243	2015-06-08T08:00:00Z	0.051665	93
26243	2015-06-08T10:00:00Z	0.0057	93
26243	2015-06-08T12:00:00Z	0.03472	93
26243	2015-06-08T14:00:00Z	0.0118	98
26243	2015-06-08T16:00:00Z	0	98
26243	2015-06-08T18:00:00Z	0.02736	98
26243	2015-06-08T20:00:00Z	0	93
26243	2015-06-08T22:00:00Z	0	93
26243	2015-06-09T00:00:00Z	0	93
26243	2015-06-09T02:00:00Z	0	93
26243	2015-06-09T04:00:00Z	0	93
26243	2015-06-09T06:00:00Z	0.04125	93
26243	2015-06-09T08:00:00Z	0.040275	98
26243	2015-06-09T10:00:00Z	0.032365	98
26243	2015-06-09T12:00:00Z	0	98
26243	2015-06-09T14:00:00Z	0	98
26243	2015-06-09T16:00:00Z	0	98
26243	2015-06-09T18:00:00Z	0	98
26243	2015-06-09T20:00:00Z	0	98
26243	2015-06-09T22:00:00Z	0	98
26243	2015-06-10T00:00:00Z	0	98
26243	2015-06-10T02:00:00Z	0	98
26243	2015-06-10T04:00:00Z	0	98
26243	2015-06-10T06:00:00Z	0.01	98
26243	2015-06-10T08:00:00Z	0.00514	95
26243	2015-06-10T10:00:00Z	0.02028	93
26243	2015-06-10T12:00:00Z	0.031945	95
26243	2015-06-10T14:00:00Z	0.017915	93
26243	2015-06-10T16:00:00Z	0	93
26243	2015-06-10T18:00:00Z	0	93
26243	2015-06-10T20:00:00Z	0	93
26243	2015-06-10T22:00:00Z	0	93
26243	2015-06-11T00:00:00Z	0	97
26243	2015-06-11T02:00:00Z	0	97
26243	2015-06-11T04:00:00Z	0.03389	97
26243	2015-06-11T06:00:00Z	0	97
26243	2015-06-11T08:00:00Z	0	97
26243	2015-06-11T10:00:00Z	0	97
26243	2015-06-11T12:00:00Z	0	97
26243	2015-06-11T14:00:00Z	0	91
26243	2015-06-11T16:00:00Z	0.016525	91
26243	2015-06-11T18:00:00Z	0.001665	100
26243	2015-06-11T20:00:00Z	0.142365	91
26243	2015-06-12T10:00:00Z	0	100
26243	2015-06-12T12:00:00Z	0.0025	100
26243	2015-06-12T14:00:00Z	0	100
26243	2015-06-12T16:00:00Z	0	100
26243	2015-06-12T18:00:00Z	0	100
26243	2015-06-12T20:00:00Z	0	100
26243	2015-06-12T22:00:00Z	0	100
26243	2015-06-13T00:00:00Z	0	100
26243	2015-06-13T02:00:00Z	0	100
26243	2015-06-13T04:00:00Z	0	100
26243	2015-06-13T06:00:00Z	0	100
26243	2015-06-13T08:00:00Z	0	100
26243	2015-06-13T10:00:00Z	0	100
26243	2015-06-13T12:00:00Z	0.0193	100
26243	2015-06-13T14:00:00Z	0.00097	100
26243	2015-06-13T16:00:00Z	0	100
26243	2015-06-13T18:00:00Z	0	100
26243	2015-06-13T20:00:00Z	0.038055	100
26243	2015-06-13T22:00:00Z	0	100
26243	2015-06-14T00:00:00Z	0	100
26243	2015-06-14T02:00:00Z	0.002775	100
26243	2015-06-14T04:00:00Z	0	100
26243	2015-06-14T06:00:00Z	0.007225	100
26243	2015-06-14T08:00:00Z	0	100
26243	2015-06-14T10:00:00Z	0	100
26243	2015-06-14T12:00:00Z	0.005835	100
26243	2015-06-14T14:00:00Z	0.004305	100
26243	2015-06-14T16:00:00Z	0.051245	100
26243	2015-06-14T18:00:00Z	0	100
26243	2015-06-14T20:00:00Z	0.006805	96
26243	2015-06-14T22:00:00Z	0.015135	96
26243	2015-06-15T00:00:00Z	0.007225	93
26243	2015-06-15T02:00:00Z	0.043335	93
26243	2015-06-15T04:00:00Z	0.00736	93
26243	2015-06-15T06:00:00Z	0	93
26243	2015-06-15T08:00:00Z	0.003755	93
26243	2015-06-15T10:00:00Z	0.01806	93
26243	2015-06-15T12:00:00Z	0.01889	93
26243	2015-06-15T14:00:00Z	0.01375	93
26243	2015-06-15T16:00:00Z	0.00097	93
26243	2015-06-15T18:00:00Z	0	93
26243	2015-06-15T20:00:00Z	0	93
26243	2015-06-15T22:00:00Z	0.006385	93
26243	2015-06-16T00:00:00Z	0.01153	93
26243	2015-06-16T02:00:00Z	0.00445	93
26243	2015-06-16T04:00:00Z	0	93
26243	2015-06-16T06:00:00Z	0.035975	93
26243	2015-06-16T08:00:00Z	0	93
26243	2015-06-16T10:00:00Z	0.02014	93
26243	2015-06-16T12:00:00Z	0	93
26243	2015-06-16T14:00:00Z	0.027365	93
26243	2015-06-16T16:00:00Z	0.009855	93
26243	2015-06-18T10:00:00Z	0.005975	41
26243	2015-06-19T00:00:00Z	0.00097	38
26243	2015-06-19T02:00:00Z	0.02611	38
26243	2015-06-19T04:00:00Z	0.091945	38
26243	2015-06-19T06:00:00Z	0.038195	38
26243	2015-06-19T08:00:00Z	0.02597	38
26243	2015-06-19T10:00:00Z	0.01542	38
26243	2015-06-19T12:00:00Z	0.00528	38
26243	2015-06-19T14:00:00Z	0.011805	85
26243	2015-06-19T16:00:00Z	0.00833	85
26243	2015-06-20T10:00:00Z	0.083055	85
26243	2015-06-20T12:00:00Z	0.07486	85
26243	2015-06-20T14:00:00Z	0.03208	85
26243	2015-06-20T16:00:00Z	0	38
26243	2015-06-20T18:00:00Z	0	38
26243	2015-06-20T20:00:00Z	0	38
26243	2015-06-20T22:00:00Z	0.004585	91
26243	2015-06-21T00:00:00Z	0.001665	91
26243	2015-06-21T02:00:00Z	0.04444	91
26243	2015-06-21T04:00:00Z	0	91
26243	2015-06-21T06:00:00Z	0	91
26243	2015-06-21T08:00:00Z	0	91
26243	2015-06-21T10:00:00Z	0.07722	91
26243	2015-06-21T12:00:00Z	0.153055	54
26243	2015-06-21T14:00:00Z	0.07972	38
26243	2015-06-21T16:00:00Z	0.0025	38
26243	2015-06-22T08:00:00Z	0.043745	85
26243	2015-06-22T10:00:00Z	0.01806	85
26243	2015-06-22T12:00:00Z	0	85
26243	2015-06-22T14:00:00Z	0	85
26243	2015-06-22T16:00:00Z	0.01806	85
26243	2015-06-22T18:00:00Z	0	44
26243	2015-06-22T20:00:00Z	0.025835	44
26243	2015-06-22T22:00:00Z	0	44
26243	2015-06-23T16:00:00Z	0.07556	85
26243	2015-06-23T18:00:00Z	0.040275	85
26243	2015-06-23T20:00:00Z	0.04264	85
26243	2015-06-23T22:00:00Z	0.14736	85
26243	2015-06-24T00:00:00Z	0	81
26243	2015-06-26T02:00:00Z	0.07972	81
26243	2015-06-26T10:00:00Z	0.005835	81
26243	2015-06-26T12:00:00Z	0.176395	81
26243	2015-06-26T14:00:00Z	0	51
26243	2015-06-26T16:00:00Z	0.054725	36
26243	2015-06-26T18:00:00Z	0.03917	81
26243	2015-06-26T20:00:00Z	0.00083	36
26243	2015-06-26T22:00:00Z	0	36
26243	2015-06-27T00:00:00Z	0	36
26243	2015-06-27T02:00:00Z	0	81
26243	2015-06-28T14:00:00Z	0.03264	94
26243	2015-06-28T16:00:00Z	0.078055	95
26243	2015-06-28T18:00:00Z	0.17986	81
26243	2015-06-28T20:00:00Z	0.08098	81
26243	2015-06-28T22:00:00Z	0	81
26243	2015-06-29T00:00:00Z	0.102915	81
26243	2015-06-29T02:00:00Z	0.105415	82
26243	2015-06-29T04:00:00Z	0.01195	82
26243	2015-06-30T02:00:00Z	0	38
26243	2015-06-30T04:00:00Z	0.08347	83
26243	2015-06-30T08:00:00Z	0.05639	83
26243	2015-06-30T10:00:00Z	0.063475	83
26243	2015-06-30T12:00:00Z	0.05028	83
26243	2015-06-30T14:00:00Z	0.015	83
26243	2015-06-30T16:00:00Z	0.08319	84
26243	2015-06-30T18:00:00Z	0.201385	84
26243	2015-06-30T20:00:00Z	0	84
26243	2015-06-30T22:00:00Z	0	84
26243	2015-07-01T00:00:00Z	0.017775	90
26243	2015-07-01T02:00:00Z	0.10917	90
26243	2015-07-01T04:00:00Z	0.01236	90
26243	2015-07-01T06:00:00Z	0.179585	90
26243	2015-07-01T08:00:00Z	0	90
26243	2015-07-01T10:00:00Z	0	84
26243	2015-07-01T12:00:00Z	0	84
26243	2015-07-01T14:00:00Z	0.00097	90
26243	2015-07-01T16:00:00Z	0.042085	84
26243	2015-07-01T18:00:00Z	0.01	90
26243	2015-07-01T20:00:00Z	0.00931	98
26243	2015-07-01T22:00:00Z	0.05986	90
26243	2015-07-02T00:00:00Z	0.06	90
26243	2015-07-02T02:00:00Z	0.04403	90
26243	2015-07-02T04:00:00Z	0	90
26243	2015-07-02T06:00:00Z	0.138475	90
26243	2015-07-02T08:00:00Z	0.001665	90
26243	2015-07-02T10:00:00Z	0	90
26243	2015-07-02T12:00:00Z	0	90
26243	2015-07-02T14:00:00Z	0	90
26243	2015-07-02T16:00:00Z	0.056525	88
26243	2015-07-02T18:00:00Z	0.050695	88
26243	2015-07-02T20:00:00Z	0.05847	90
26243	2015-07-02T22:00:00Z	0	90
26243	2015-07-03T00:00:00Z	0	88
26243	2015-07-03T02:00:00Z	0	88
26243	2015-07-03T04:00:00Z	0	88
26243	2015-07-03T06:00:00Z	0.00125	88
26243	2015-07-03T08:00:00Z	0.02236	88
26243	2015-07-03T10:00:00Z	0	88
26243	2015-07-03T12:00:00Z	0	88
26243	2015-07-03T14:00:00Z	0	88
26243	2015-07-03T16:00:00Z	0	88
26243	2015-07-03T18:00:00Z	0	88
26243	2015-07-03T20:00:00Z	0.070275	90
26243	2015-07-03T22:00:00Z	0.01972	90
26243	2015-07-04T00:00:00Z	0	91
26243	2015-07-04T02:00:00Z	0	91
26243	2015-07-04T04:00:00Z	0	91
26243	2015-07-04T06:00:00Z	0.011665	91
26243	2015-07-04T08:00:00Z	0.017775	96
26243	2015-07-04T10:00:00Z	0.1293	94
26243	2015-07-04T12:00:00Z	0.00514	96
26243	2015-07-04T14:00:00Z	0	96
26243	2015-07-04T16:00:00Z	0	96
26243	2015-07-04T18:00:00Z	0	96
26243	2015-07-04T20:00:00Z	0.10111	96
26243	2015-07-04T22:00:00Z	0.04833	96
26243	2015-07-05T00:00:00Z	0.00889	96
26243	2015-07-05T02:00:00Z	0.011255	90
26243	2015-07-05T04:00:00Z	0.016525	90
26243	2015-07-05T06:00:00Z	0.00736	90
26243	2015-07-05T08:00:00Z	0	90
26243	2015-07-05T10:00:00Z	0	90
26243	2015-07-05T12:00:00Z	0	90
26243	2015-07-05T14:00:00Z	0	90
