ID,Date,Longitude,Latitude,Species
"969,023,343",14/10/2002,18.85714711,78.34149512,polar_bear
"969,023,343",14/10/2002,18.84623437,78.34949206,polar_bear
"969,023,343",14/10/2002,18.83961763,78.35556078,polar_bear
"969,023,343",14/10/2002,18.83944499,78.35665571,polar_bear
"969,023,343",14/10/2002,18.83726957,78.3509097,polar_bear
"969,023,343",15/10/2002,18.86367563,78.34384027,polar_bear
"969,023,343",15/10/2002,18.90303748,78.33998412,polar_bear
"969,023,343",15/10/2002,18.94037498,78.33786409,polar_bear
"969,023,343",15/10/2002,18.96087735,78.33667698,polar_bear
"969,023,343",15/10/2002,18.96528631,78.33604047,polar_bear
"969,023,343",15/10/2002,18.96508634,78.3357055,polar_bear
"969,023,343",16/10/2002,18.96517516,78.33552008,polar_bear
"969,023,343",16/10/2002,18.96594946,78.33540472,polar_bear
"969,023,343",16/10/2002,18.96705796,78.33532179,polar_bear
"969,023,343",16/10/2002,18.96832873,78.33525398,polar_bear
"969,023,343",16/10/2002,18.96969148,78.33519344,polar_bear
"969,023,343",16/10/2002,18.97113359,78.33513687,polar_bear
"969,023,343",17/10/2002,18.97269217,78.33508345,polar_bear
"969,023,343",17/10/2002,18.97447729,78.33503435,polar_bear
"969,023,343",17/10/2002,18.976741,78.33499345,polar_bear
"969,023,343",17/10/2002,18.97978124,78.33496917,polar_bear
"969,023,343",17/10/2002,18.98051205,78.33496908,polar_bear
"969,023,343",17/10/2002,18.97835096,78.33498718,polar_bear
"969,023,343",18/10/2002,18.97664936,78.33501189,polar_bear
"969,023,343",18/10/2002,18.97626973,78.33503571,polar_bear
"969,023,343",18/10/2002,18.97652169,78.33505084,polar_bear
"969,023,343",18/10/2002,18.97699519,78.33504291,polar_bear
"969,023,343",18/10/2002,18.97674632,78.33497005,polar_bear
"969,023,343",18/10/2002,18.97636028,78.33482773,polar_bear
"969,023,343",19/10/2002,18.97649896,78.33458267,polar_bear
"969,023,343",19/10/2002,18.97684123,78.33411924,polar_bear
"969,023,343",19/10/2002,18.97738686,78.33320935,polar_bear
"969,023,343",19/10/2002,18.97815522,78.33141158,polar_bear
"969,023,343",19/10/2002,18.97763795,78.32893247,polar_bear
"969,023,343",19/10/2002,18.97416401,78.32595495,polar_bear
"969,023,343",20/10/2002,18.96454784,78.32200888,polar_bear
"969,023,343",20/10/2002,18.94871345,78.31713101,polar_bear
"969,023,343",20/10/2002,18.92992002,78.31179874,polar_bear
"969,023,343",20/10/2002,18.90977502,78.30623422,polar_bear
"969,023,343",20/10/2002,18.88903895,78.300514,polar_bear
"969,023,343",20/10/2002,18.86810196,78.29461711,polar_bear
"969,023,343",21/10/2002,18.84722827,78.28841185,polar_bear
"969,023,343",21/10/2002,18.82672177,78.28157329,polar_bear
"969,023,343",21/10/2002,18.80711646,78.27337963,polar_bear
"969,023,343",21/10/2002,18.78992796,78.26264785,polar_bear
"969,023,343",21/10/2002,18.78871697,78.25493401,polar_bear
"969,023,343",21/10/2002,18.79832377,78.25767689,polar_bear
"969,023,343",22/10/2002,18.79667651,78.2652836,polar_bear
"969,023,343",22/10/2002,18.79076718,78.2729717,polar_bear
"969,023,343",22/10/2002,18.79086487,78.28026991,polar_bear
"969,023,343",22/10/2002,18.81113642,78.28658288,polar_bear
"969,023,343",22/10/2002,18.87379664,78.29080444,polar_bear
"969,023,343",22/10/2002,18.95038327,78.29249508,polar_bear
"969,023,343",23/10/2002,18.99316198,78.29343058,polar_bear
"969,023,343",23/10/2002,18.99815953,78.29490161,polar_bear
"969,023,343",23/10/2002,18.97971778,78.29686814,polar_bear
"969,023,343",23/10/2002,18.93933734,78.29954806,polar_bear
"969,023,343",23/10/2002,18.86756143,78.3034873,polar_bear
"969,023,343",23/10/2002,18.78259606,78.30800165,polar_bear
"969,023,343",24/10/2002,18.72942755,78.31126138,polar_bear
"969,023,343",24/10/2002,18.7153968,78.31294465,polar_bear
"969,023,343",24/10/2002,18.72283565,78.31373845,polar_bear
"969,023,343",24/10/2002,18.74601735,78.31383461,polar_bear
"969,023,343",24/10/2002,18.78604317,78.3130258,polar_bear
"969,023,343",24/10/2002,18.80863114,78.31122114,polar_bear
"969,023,343",25/10/2002,18.80685324,78.30901085,polar_bear
"969,023,343",25/10/2002,18.80224119,78.30677125,polar_bear
"969,023,343",25/10/2002,18.80042952,78.30435871,polar_bear
"969,023,343",25/10/2002,18.80837691,78.30150711,polar_bear
"969,023,343",25/10/2002,18.83665911,78.29771363,polar_bear
"969,023,343",25/10/2002,18.86824428,78.29260684,polar_bear
"969,023,343",26/10/2002,18.87875115,78.28683461,polar_bear
"969,023,343",26/10/2002,18.87336118,78.28095391,polar_bear
"969,023,343",26/10/2002,18.86824805,78.27484253,polar_bear
"969,023,343",26/10/2002,18.88110906,78.26813757,polar_bear
"969,023,343",26/10/2002,18.94682039,78.25902472,polar_bear
"969,023,343",26/10/2002,19.01681261,78.24757055,polar_bear
"969,023,343",27/10/2002,19.04540893,78.23524322,polar_bear
"969,023,343",27/10/2002,19.05202117,78.22248483,polar_bear
"969,023,343",27/10/2002,19.0484439,78.20952707,polar_bear
"969,023,343",27/10/2002,19.04018604,78.19647879,polar_bear
"969,023,343",27/10/2002,19.02982343,78.18339213,polar_bear
"969,023,343",27/10/2002,19.018613,78.17029518,polar_bear
"969,023,343",28/10/2002,19.00728041,78.1572096,polar_bear
"969,023,343",28/10/2002,18.99647477,78.14416414,polar_bear
"969,023,343",28/10/2002,18.98717538,78.1312127,polar_bear
"969,023,343",28/10/2002,18.98130544,78.11846813,polar_bear
"969,023,343",28/10/2002,18.98196542,78.10620645,polar_bear
"969,023,343",28/10/2002,18.98122634,78.0954953,polar_bear
"969,023,343",29/10/2002,18.97896044,78.08737095,polar_bear
"969,023,343",29/10/2002,18.97964003,78.08146652,polar_bear
"969,023,343",29/10/2002,18.98025613,78.0772093,polar_bear
"969,023,343",29/10/2002,18.9775192,78.0749426,polar_bear
"969,023,343",29/10/2002,18.97408859,78.07443393,polar_bear
"969,023,343",29/10/2002,18.97309798,78.07462553,polar_bear
"969,023,343",30/10/2002,18.97115349,78.0749273,polar_bear
"969,023,343",30/10/2002,18.96740925,78.07518593,polar_bear
"969,023,343",30/10/2002,18.96178669,78.07538169,polar_bear
"969,023,343",30/10/2002,18.95333936,78.07546312,polar_bear
"969,023,343",30/10/2002,18.9438439,78.07536698,polar_bear
"969,023,343",30/10/2002,18.93944564,78.07500835,polar_bear
"969,023,343",31/10/2002,18.941092,78.07435689,polar_bear
"969,023,343",31/10/2002,18.94532866,78.07335512,polar_bear
"969,023,343",31/10/2002,18.9500963,78.07173035,polar_bear
"969,023,343",31/10/2002,18.95361354,78.0688597,polar_bear
"969,023,343",31/10/2002,18.95238535,78.06402122,polar_bear
"969,023,343",31/10/2002,18.93858545,78.05593162,polar_bear
"969,023,343",01/11/2002,18.88947028,78.04348638,polar_bear
"969,023,343",01/11/2002,18.80423848,78.02774895,polar_bear
"969,023,343",01/11/2002,18.70142376,78.01042644,polar_bear
"969,023,343",01/11/2002,18.58971034,77.99230647,polar_bear
"969,023,343",01/11/2002,18.47220618,77.97367693,polar_bear
"969,023,343",01/11/2002,18.35105619,77.95465683,polar_bear
"969,023,343",02/11/2002,18.26631206,77.93740245,polar_bear
"969,023,343",02/11/2002,18.23207354,77.9226614,polar_bear
"969,023,343",02/11/2002,18.22605589,77.90910862,polar_bear
"969,023,343",02/11/2002,18.24174588,77.896061,polar_bear
"969,023,343",02/11/2002,18.28523446,77.88291577,polar_bear
"969,023,343",02/11/2002,18.36061196,77.8649276,polar_bear
"969,023,343",03/11/2002,18.42198137,77.84154191,polar_bear
"969,023,343",03/11/2002,18.43754479,77.81855946,polar_bear
"969,023,343",03/11/2002,18.43222135,77.79763317,polar_bear
"969,023,343",03/11/2002,18.42019383,77.78130521,polar_bear
"969,023,343",03/11/2002,18.40882492,77.77071375,polar_bear
"969,023,343",03/11/2002,18.40370862,77.76467793,polar_bear
"969,023,343",04/11/2002,18.40494079,77.76132758,polar_bear
"969,023,343",04/11/2002,18.40876867,77.75924717,polar_bear
"969,023,343",04/11/2002,18.41285399,77.75778519,polar_bear
"969,023,343",04/11/2002,18.41519684,77.75667267,polar_bear
"969,023,343",04/11/2002,18.41591566,77.75576672,polar_bear
"969,023,343",04/11/2002,18.41943741,77.75485425,polar_bear
"969,023,343",05/11/2002,18.42457163,77.75367116,polar_bear
"969,023,343",05/11/2002,18.42780245,77.75204521,polar_bear
"969,023,343",05/11/2002,18.42842196,77.74970867,polar_bear
"969,023,343",05/11/2002,18.42417801,77.74601287,polar_bear
"969,023,343",05/11/2002,18.41029722,77.74054294,polar_bear
"969,023,343",05/11/2002,18.39184312,77.73423378,polar_bear
"969,023,343",06/11/2002,18.37191506,77.7283119,polar_bear
"969,023,343",06/11/2002,18.34937562,77.72284821,polar_bear
"969,023,343",06/11/2002,18.32715702,77.71739658,polar_bear
"969,023,343",06/11/2002,18.30855918,77.71149652,polar_bear
"969,023,343",06/11/2002,18.29852314,77.70443095,polar_bear
"969,023,343",06/11/2002,18.29863676,77.69531053,polar_bear
"969,023,343",07/11/2002,18.32185187,77.68380967,polar_bear
"969,023,343",07/11/2002,18.36618428,77.67051448,polar_bear
"969,023,343",07/11/2002,18.41039011,77.65595685,polar_bear
"969,023,343",07/11/2002,18.43225809,77.63990571,polar_bear
"969,023,343",07/11/2002,18.40099962,77.62142835,polar_bear
"969,023,343",07/11/2002,18.34206701,77.60189748,polar_bear
"969,023,343",08/11/2002,18.3172277,77.58367043,polar_bear
"969,023,343",08/11/2002,18.33165169,77.56682379,polar_bear
"969,023,343",08/11/2002,18.3601905,77.55059124,polar_bear
"969,023,343",08/11/2002,18.38506289,77.53454584,polar_bear
"969,023,343",08/11/2002,18.38619007,77.51837791,polar_bear
"969,023,343",08/11/2002,18.32990657,77.50186051,polar_bear
"969,023,343",09/11/2002,18.18772438,77.48700913,polar_bear
"969,023,343",09/11/2002,17.99262508,77.47492529,polar_bear
"969,023,343",09/11/2002,17.81058981,77.46515056,polar_bear
"969,023,343",09/11/2002,17.71025142,77.45843731,polar_bear
"969,023,343",09/11/2002,17.67920114,77.45491419,polar_bear
"969,023,343",09/11/2002,17.66176323,77.45347348,polar_bear
"969,023,343",10/11/2002,17.65125422,77.45283849,polar_bear
"969,023,343",10/11/2002,17.64997975,77.45232909,polar_bear
"969,023,343",10/11/2002,17.65186809,77.45174845,polar_bear
"969,023,343",10/11/2002,17.65241981,77.45086657,polar_bear
"969,023,343",10/11/2002,17.64634726,77.44932976,polar_bear
"969,023,343",10/11/2002,17.62707196,77.4474353,polar_bear
"969,023,343",11/11/2002,17.61221489,77.44571553,polar_bear
"969,023,343",11/11/2002,17.61322399,77.44424857,polar_bear
"969,023,343",11/11/2002,17.62330823,77.44304387,polar_bear
"969,023,343",11/11/2002,17.64192618,77.44223596,polar_bear
"969,023,343",11/11/2002,17.6892267,77.44160748,polar_bear
"969,023,343",11/11/2002,17.70716363,77.44012172,polar_bear
"969,023,343",12/11/2002,17.68797719,77.43744724,polar_bear
"969,023,343",12/11/2002,17.67482981,77.43416901,polar_bear
"969,023,343",12/11/2002,17.66661703,77.4307848,polar_bear
"969,023,343",12/11/2002,17.66376526,77.42773367,polar_bear
"969,023,343",12/11/2002,17.6691035,77.42558493,polar_bear
"969,023,343",12/11/2002,17.67524459,77.42412007,polar_bear
"969,023,343",13/11/2002,17.6766018,77.42216252,polar_bear
"969,023,343",13/11/2002,17.67085481,77.41911605,polar_bear
"969,023,343",13/11/2002,17.6473343,77.41469495,polar_bear
"969,023,343",13/11/2002,17.58803594,77.40792051,polar_bear
"969,023,343",13/11/2002,17.51795156,77.39867415,polar_bear
"969,023,343",13/11/2002,17.49998352,77.3872513,polar_bear
"969,023,343",14/11/2002,17.50571193,77.37424983,polar_bear
"969,023,343",14/11/2002,17.49486876,77.36063168,polar_bear
"969,023,343",14/11/2002,17.47738491,77.3470476,polar_bear
"969,023,343",14/11/2002,17.46078901,77.33417081,polar_bear
"969,023,343",14/11/2002,17.45254775,77.32301014,polar_bear
"969,023,343",14/11/2002,17.4547687,77.31380396,polar_bear
"969,023,343",15/11/2002,17.46275084,77.30565608,polar_bear
"969,023,343",15/11/2002,17.47084809,77.29751484,polar_bear
"969,023,343",15/11/2002,17.47335403,77.28830906,polar_bear
"969,023,343",15/11/2002,17.46086575,77.27644391,polar_bear
"969,023,343",15/11/2002,17.41643198,77.26125061,polar_bear
"969,023,343",15/11/2002,17.38024417,77.24460471,polar_bear
"969,023,343",16/11/2002,17.37255842,77.2295888,polar_bear
"969,023,343",16/11/2002,17.37264834,77.21685124,polar_bear
"969,023,343",16/11/2002,17.37512364,77.20552768,polar_bear
"969,023,343",16/11/2002,17.37643718,77.19555828,polar_bear
"969,023,343",16/11/2002,17.37217648,77.1876296,polar_bear
"969,023,343",16/11/2002,17.35425351,77.18192357,polar_bear
"969,023,343",17/11/2002,17.33915296,77.17771225,polar_bear
"969,023,343",17/11/2002,17.3406841,77.17401141,polar_bear
"969,023,343",17/11/2002,17.35585522,77.16978176,polar_bear
"969,023,343",17/11/2002,17.38607271,77.16369311,polar_bear
"969,023,343",17/11/2002,17.38969083,77.15433086,polar_bear
"969,023,343",17/11/2002,17.3446746,77.1428588,polar_bear
"969,023,343",18/11/2002,17.30132115,77.13339548,polar_bear
"969,023,343",18/11/2002,17.28274707,77.12697098,polar_bear
"969,023,343",18/11/2002,17.27628355,77.12201146,polar_bear
"969,023,343",18/11/2002,17.27540331,77.11773529,polar_bear
"969,023,343",18/11/2002,17.2770778,77.11378909,polar_bear
"969,023,343",18/11/2002,17.27987932,77.11002622,polar_bear
"969,023,343",19/11/2002,17.28308644,77.10641494,polar_bear
"969,023,343",19/11/2002,17.28623188,77.10301849,polar_bear
"969,023,343",19/11/2002,17.28880971,77.10003475,polar_bear
"969,023,343",19/11/2002,17.29005387,77.09786484,polar_bear
"969,023,343",19/11/2002,17.29004025,77.09644836,polar_bear
"969,023,343",19/11/2002,17.28944435,77.09539333,polar_bear
"969,023,343",20/11/2002,17.28861707,77.09451092,polar_bear
"969,023,343",20/11/2002,17.28776429,77.09372052,polar_bear
"969,023,343",20/11/2002,17.28707594,77.09299916,polar_bear
"969,023,343",20/11/2002,17.28684498,77.09236713,polar_bear
"969,023,343",20/11/2002,17.28754224,77.09189375,polar_bear
"969,023,343",26/11/2002,17.28889945,77.09161873,polar_bear
"969,023,343",26/11/2002,17.28831654,77.0915381,polar_bear
"969,023,343",26/11/2002,17.28778361,77.09145239,polar_bear
"969,023,343",27/11/2002,17.28734963,77.09136913,polar_bear
"969,023,343",27/11/2002,17.28696342,77.09128712,polar_bear
"969,023,343",27/11/2002,17.28659928,77.09120569,polar_bear
"969,023,343",27/11/2002,17.28624534,77.09112454,polar_bear
"969,023,343",27/11/2002,17.28589611,77.0910435,polar_bear
"969,023,343",27/11/2002,17.28554906,77.09096253,polar_bear
"969,023,343",28/11/2002,17.28520301,77.09088158,polar_bear
"969,023,343",28/11/2002,17.28485743,77.09080063,polar_bear
"969,023,343",28/11/2002,17.28451206,77.09071969,polar_bear
"969,023,343",28/11/2002,17.2841668,77.09063874,polar_bear
"969,023,343",28/11/2002,17.28382159,77.09055775,polar_bear
"969,023,343",28/11/2002,17.28347641,77.0904767,polar_bear
"969,023,343",29/11/2002,17.28313127,77.09039551,polar_bear
"969,023,343",29/11/2002,17.28278621,77.090314,polar_bear
"969,023,343",29/11/2002,17.28244128,77.09023183,polar_bear
"969,023,343",29/11/2002,17.28209667,77.09014819,polar_bear
"969,023,343",29/11/2002,17.28175271,77.09006139,polar_bear
"969,023,343",29/11/2002,17.2814102,77.08996776,polar_bear
"969,023,343",30/11/2002,17.28107079,77.08985932,polar_bear
"969,023,343",30/11/2002,17.2807381,77.08971884,polar_bear
"969,023,343",30/11/2002,17.28041998,77.08950901,polar_bear
"969,023,343",30/11/2002,17.28013337,77.08914904,polar_bear
"969,023,343",30/11/2002,17.27991085,77.08848506,polar_bear
"969,023,343",30/11/2002,17.27976207,77.08756903,polar_bear
"969,223,694",01/09/2002,21.11338457,78.55190904,polar_bear
"969,223,694",01/09/2002,21.11363069,78.55184959,polar_bear
"969,223,694",01/09/2002,21.11383765,78.55178936,polar_bear
"969,223,694",01/09/2002,21.11388289,78.55172591,polar_bear
"969,223,694",01/09/2002,21.11392813,78.55166245,polar_bear
"969,223,694",01/09/2002,21.11397337,78.551599,polar_bear
"969,223,694",02/09/2002,21.11401861,78.55153554,polar_bear
"969,223,694",02/09/2002,21.11406385,78.55147209,polar_bear
"969,223,694",02/09/2002,21.11410909,78.55140863,polar_bear
"969,223,694",02/09/2002,21.11415432,78.55134518,polar_bear
"969,223,694",02/09/2002,21.11419956,78.55128172,polar_bear
"969,223,694",02/09/2002,21.1142448,78.55121827,polar_bear
"969,223,694",03/09/2002,21.11429004,78.55115481,polar_bear
"969,223,694",03/09/2002,21.11433528,78.55109136,polar_bear
"969,223,694",03/09/2002,21.11438052,78.5510279,polar_bear
"969,223,694",03/09/2002,21.11485078,78.55096143,polar_bear
"969,223,694",03/09/2002,21.11536816,78.55089462,polar_bear
"969,223,694",03/09/2002,21.11588554,78.55082781,polar_bear
"969,223,694",04/09/2002,21.11640291,78.55076099,polar_bear
"969,223,694",04/09/2002,21.11692029,78.55069418,polar_bear
"969,223,694",04/09/2002,21.11738901,78.55062647,polar_bear
"969,223,694",04/09/2002,21.11759061,78.55055379,polar_bear
"969,223,694",04/09/2002,21.11779222,78.55048111,polar_bear
"969,223,694",04/09/2002,21.11799382,78.55040843,polar_bear
"969,223,694",05/09/2002,21.11819543,78.55033575,polar_bear
"969,223,694",05/09/2002,21.11839703,78.55026308,polar_bear
"969,223,694",05/09/2002,21.11859863,78.5501904,polar_bear
"969,223,694",05/09/2002,21.11986821,78.55012068,polar_bear
"969,223,694",05/09/2002,21.12134045,78.5500518,polar_bear
"969,223,694",05/09/2002,21.12281268,78.54998292,polar_bear
"969,223,694",06/09/2002,21.12428491,78.54991404,polar_bear
"969,223,694",06/09/2002,21.12575714,78.54984516,polar_bear
"969,223,694",06/09/2002,21.12722937,78.54977628,polar_bear
"969,223,694",06/09/2002,21.12870161,78.54970739,polar_bear
"969,223,694",06/09/2002,21.13017384,78.54963851,polar_bear
"969,223,694",06/09/2002,21.13164607,78.54956963,polar_bear
"969,223,694",07/09/2002,21.1331183,78.54950075,polar_bear
"969,223,694",07/09/2002,21.13442959,78.54943187,polar_bear
"969,223,694",07/09/2002,21.13537349,78.54937571,polar_bear
"969,223,694",07/09/2002,21.13525111,78.54933507,polar_bear
"969,223,694",07/09/2002,21.13506429,78.5492951,polar_bear
"969,223,694",07/09/2002,21.13487747,78.54925513,polar_bear
"969,223,694",08/09/2002,21.13469065,78.54921516,polar_bear
"969,223,694",08/09/2002,21.13450384,78.54917519,polar_bear
"969,223,694",08/09/2002,21.13437006,78.54913648,polar_bear
"969,223,694",08/09/2002,21.1337134,78.54909986,polar_bear
"969,223,694",08/09/2002,21.13291618,78.54906341,polar_bear
"969,223,694",08/09/2002,21.13211896,78.54902695,polar_bear
"969,223,694",09/09/2002,21.13132174,78.5489905,polar_bear
"969,223,694",09/09/2002,21.13052453,78.54895404,polar_bear
"969,223,694",09/09/2002,21.12972731,78.54891759,polar_bear
"969,223,694",09/09/2002,21.12893009,78.54888113,polar_bear
"969,223,694",09/09/2002,21.12813287,78.54884468,polar_bear
"969,223,694",09/09/2002,21.12733566,78.54880822,polar_bear
"969,223,694",10/09/2002,21.12653844,78.54877177,polar_bear
"969,223,694",10/09/2002,21.12574122,78.54873531,polar_bear
"969,223,694",10/09/2002,21.12504094,78.54869712,polar_bear
"969,223,694",10/09/2002,21.12446888,78.54865663,polar_bear
"969,223,694",10/09/2002,21.12389683,78.54861613,polar_bear
"969,223,694",10/09/2002,21.12332478,78.54857564,polar_bear
"969,223,694",11/09/2002,21.12275273,78.54853515,polar_bear
"969,223,694",11/09/2002,21.12218067,78.54849466,polar_bear
"969,223,694",11/09/2002,21.12165374,78.54845416,polar_bear
"969,223,694",11/09/2002,21.12200792,78.54841497,polar_bear
"969,223,694",11/09/2002,21.12243165,78.54837588,polar_bear
"969,223,694",11/09/2002,21.12285537,78.5483368,polar_bear
"969,223,694",12/09/2002,21.1232791,78.54829771,polar_bear
"969,223,694",12/09/2002,21.12378219,78.54825862,polar_bear
"969,223,694",12/09/2002,21.12427678,78.5482198,polar_bear
"969,223,694",12/09/2002,21.12399128,78.5481829,polar_bear
"969,223,694",12/09/2002,21.12369776,78.54814599,polar_bear
"969,223,694",12/09/2002,21.12340423,78.54810908,polar_bear
"969,223,694",13/09/2002,21.12311071,78.54807217,polar_bear
"969,223,694",13/09/2002,21.12281719,78.54803526,polar_bear
"969,223,694",13/09/2002,21.12426648,78.54800375,polar_bear
"969,223,694",13/09/2002,21.12753657,78.54797995,polar_bear
"969,223,694",13/09/2002,21.13080667,78.54795615,polar_bear
"969,223,694",13/09/2002,21.13407676,78.54793235,polar_bear
"969,223,694",14/09/2002,21.13721789,78.54790855,polar_bear
"969,223,694",14/09/2002,21.13997212,78.54788475,polar_bear
"969,223,694",14/09/2002,21.14272634,78.54786095,polar_bear
"969,223,694",14/09/2002,21.14605107,78.54783863,polar_bear
"969,223,694",14/09/2002,21.14945127,78.54781649,polar_bear
"969,223,694",14/09/2002,21.15285147,78.54779434,polar_bear
"969,223,694",15/09/2002,21.15625167,78.54777219,polar_bear
"969,223,694",15/09/2002,21.15965187,78.54775004,polar_bear
"969,223,694",15/09/2002,21.1630512,78.5477279,polar_bear
"969,223,694",15/09/2002,21.16590329,78.54770808,polar_bear
"969,223,694",15/09/2002,21.16875538,78.54768826,polar_bear
"969,223,694",15/09/2002,21.17160747,78.54766844,polar_bear
"969,223,694",16/09/2002,21.17445956,78.54764862,polar_bear
"969,223,694",16/09/2002,21.17731165,78.5476288,polar_bear
"969,223,694",16/09/2002,21.18016374,78.54760898,polar_bear
"969,223,694",16/09/2002,21.18301583,78.54758916,polar_bear
"969,223,694",16/09/2002,21.18586792,78.54756934,polar_bear
"969,223,694",16/09/2002,21.18872001,78.54754953,polar_bear
"969,223,694",17/09/2002,21.1915721,78.54752971,polar_bear
"969,223,694",17/09/2002,21.19442419,78.54750989,polar_bear
"969,223,694",17/09/2002,21.19727628,78.54749007,polar_bear
"969,223,694",17/09/2002,21.20012837,78.54747025,polar_bear
"969,223,694",17/09/2002,21.20298046,78.54745043,polar_bear
"969,223,694",17/09/2002,21.20583255,78.54743061,polar_bear
"969,223,694",18/09/2002,21.20868464,78.54741079,polar_bear
"969,223,694",18/09/2002,21.21153673,78.54739097,polar_bear
"969,223,694",18/09/2002,21.21362012,78.54736957,polar_bear
"969,223,694",18/09/2002,21.21373322,78.54734495,polar_bear
"969,223,694",18/09/2002,21.21365171,78.54732004,polar_bear
"969,223,694",18/09/2002,21.21357019,78.54729513,polar_bear
"969,223,694",19/09/2002,21.21348867,78.54727022,polar_bear
"969,223,694",19/09/2002,21.21340716,78.54724532,polar_bear
"969,223,694",19/09/2002,21.21302987,78.54721814,polar_bear
"969,223,694",19/09/2002,21.21223016,78.5471877,polar_bear
"969,223,694",19/09/2002,21.21143044,78.54715727,polar_bear
"969,223,694",19/09/2002,21.21063073,78.54712683,polar_bear
"969,223,694",20/09/2002,21.20983101,78.5470964,polar_bear
"969,223,694",20/09/2002,21.20903129,78.54706596,polar_bear
"969,223,694",20/09/2002,21.20823158,78.54703553,polar_bear
"969,223,694",20/09/2002,21.20743186,78.54700509,polar_bear
"969,223,694",20/09/2002,21.20663215,78.54697466,polar_bear
"969,223,694",20/09/2002,21.20583243,78.54694422,polar_bear
"969,223,694",21/09/2002,21.20503271,78.54691379,polar_bear
"969,223,694",21/09/2002,21.204233,78.54688335,polar_bear
"969,223,694",21/09/2002,21.20343328,78.54685292,polar_bear
"969,223,694",21/09/2002,21.20263357,78.54682248,polar_bear
"969,223,694",21/09/2002,21.20183385,78.54679205,polar_bear
"969,223,694",21/09/2002,21.20103413,78.54676162,polar_bear
"969,223,694",22/09/2002,21.20023442,78.54673118,polar_bear
"969,223,694",22/09/2002,21.1994347,78.54670075,polar_bear
"969,223,694",22/09/2002,21.19804303,78.54666931,polar_bear
"969,223,694",22/09/2002,21.19518931,78.54663542,polar_bear
"969,223,694",22/09/2002,21.19233559,78.54660152,polar_bear
"969,223,694",22/09/2002,21.18948187,78.54656763,polar_bear
"969,223,694",23/09/2002,21.18662814,78.54653373,polar_bear
"969,223,694",23/09/2002,21.18377442,78.54649983,polar_bear
"969,223,694",23/09/2002,21.18092202,78.5464656,polar_bear
"969,223,694",23/09/2002,21.17807199,78.54643077,polar_bear
"969,223,694",23/09/2002,21.17522197,78.54639593,polar_bear
"969,223,694",23/09/2002,21.17237194,78.54636109,polar_bear
"969,223,694",24/09/2002,21.16952192,78.54632626,polar_bear
"969,223,694",24/09/2002,21.1666719,78.54629142,polar_bear
"969,223,694",24/09/2002,21.16382187,78.54625658,polar_bear
"969,223,694",24/09/2002,21.16097185,78.54622174,polar_bear
"969,223,694",24/09/2002,21.15808053,78.54535712,polar_bear
"969,223,694",24/09/2002,21.11872866,78.53800773,polar_bear
"969,223,694",25/09/2002,21.0687919,78.52928126,polar_bear
"969,223,694",25/09/2002,21.04970344,78.52556791,polar_bear
"969,223,694",25/09/2002,21.03061498,78.52185456,polar_bear
"969,223,694",25/09/2002,21.01152652,78.51814122,polar_bear
"969,223,694",25/09/2002,20.99243805,78.51442787,polar_bear
"969,223,694",25/09/2002,20.97334959,78.51071453,polar_bear
"969,223,694",01/09/2003,20.99580433,78.33441013,polar_bear
"969,223,694",01/09/2003,21.03026903,78.32896749,polar_bear
"969,223,694",01/09/2003,21.06473373,78.32352486,polar_bear
"969,223,694",01/09/2003,21.08151705,78.31811602,polar_bear
"969,223,694",01/09/2003,21.11440839,78.31001385,polar_bear
"969,223,694",01/09/2003,21.1514514,78.30360984,polar_bear
"969,223,694",02/09/2003,21.16776302,78.30581675,polar_bear
"969,223,694",02/09/2003,21.20355527,78.31028849,polar_bear
"969,223,694",02/09/2003,21.23934752,78.31476023,polar_bear
"969,223,694",02/09/2003,21.27513976,78.31923198,polar_bear
"969,223,694",02/09/2003,21.31093201,78.32370372,polar_bear
"969,223,694",02/09/2003,21.32614162,78.32983382,polar_bear
"969,223,694",03/09/2003,21.3158613,78.33426499,polar_bear
"969,223,694",03/09/2003,21.3028775,78.33480863,polar_bear
"969,223,694",03/09/2003,21.2898937,78.33535228,polar_bear
"969,223,694",03/09/2003,21.2769099,78.33589593,polar_bear
"969,223,694",03/09/2003,21.26742676,78.33941625,polar_bear
"969,223,694",03/09/2003,21.26450563,78.34346088,polar_bear
"969,223,694",04/09/2003,21.24818465,78.34037702,polar_bear
"969,223,694",04/09/2003,21.21465455,78.33762013,polar_bear
"969,223,694",04/09/2003,21.18112445,78.33486323,polar_bear
"969,223,694",04/09/2003,21.14759436,78.33210633,polar_bear
"969,223,694",04/09/2003,21.11406426,78.32934943,polar_bear
"969,223,694",04/09/2003,21.08053416,78.32659254,polar_bear
"969,223,694",05/09/2003,21.04700406,78.32383564,polar_bear
"969,223,694",05/09/2003,21.01347396,78.32107874,polar_bear
"969,223,694",05/09/2003,20.97994386,78.31832184,polar_bear
"969,223,694",05/09/2003,20.96256311,78.3161169,polar_bear
"969,223,694",05/09/2003,20.96245505,78.3145023,polar_bear
"969,223,694",05/09/2003,20.96231623,78.31447821,polar_bear
"969,223,694",06/09/2003,20.98265532,78.31151958,polar_bear
"969,223,694",06/09/2003,21.02493197,78.30360282,polar_bear
"969,223,694",06/09/2003,21.06720861,78.29568605,polar_bear
"969,223,694",06/09/2003,21.10948525,78.28776928,polar_bear
